,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.15430092518513155,0.3031132581990856,-457.58,689.47,0.15430092518513155,0.15290033922239982,-457.58,689.47,0.15430092518513155,0.45758049831178776,-457.58,689.47,0.15430092518513155,0.421102039810019,-457.58,689.47,0.15430092518513155,99.35091236644469,-457.58,689.47,0.15430092518513155,0.1403255458795514,-457.58,689.47,0.15430092518513155,0.012548652323682196,-457.58,689.47,0.15430092518513155,8.634140371349177e-06,-457.58,689.47,0.15430092518513155,8.634140371349177e-06,-457.58,689.47,0.15430092518513155,0.012507833061813694,-457.58,689.47,0.18089315997738833,-0.0039529659529659615,True,False,False
0,0.1523354444771519,0.1191740857817954,-658.54,388.11,0.1523354444771519,0.285215065767803,-658.54,388.11,0.1523354444771519,0.6645190321674284,-658.54,388.11,0.1523354444771519,0.2796971836836065,-658.54,388.11,0.1523354444771519,100.7521247904561,-658.54,388.11,0.1523354444771519,0.07843613901499329,-658.54,388.11,0.1523354444771519,0.006987618026398265,-658.54,388.11,0.1523354444771519,4.8078529347276605e-06,-658.54,388.11,0.1523354444771519,4.8078529347276605e-06,-658.54,388.11,0.1523354444771519,0.006987621334456073,-658.54,388.11,0.11764705882352942,-0.0022186732186732345,True,False,False
0,0.10075382286971594,0.054442432836363804,-608.3,392.75,0.10075382286971594,0.08860336943179772,-608.3,392.75,0.10075382286971594,0.19459847133495747,-608.3,392.75,0.10075382286971594,0.09792331653415311,-608.3,392.75,0.10075382286971594,121.24899737193101,-608.3,392.75,0.10075382286971594,0.043912008184663905,-608.3,392.75,0.10075382286971594,0.0033047788892078917,-608.3,392.75,0.10075382286971594,2.2738636858909747e-06,-608.3,392.75,0.10075382286971594,2.2738636858909747e-06,-608.3,392.75,0.10075382286971594,0.0033047804537467036,-608.3,392.75,0.08140192198982475,0.0013169533169533378,True,False,False
0,0.155153615525289,0.046129952859007416,-122.61,79.75,0.155153615525289,0.04333752407567619,-122.61,79.75,0.155153615525289,0.13553536512755457,-122.61,79.75,0.155153615525289,0.04189933696970697,-122.61,79.75,0.155153615525289,23.570148462520294,-122.61,79.75,0.155153615525289,0.027211383248509333,-122.61,79.75,0.155153615525289,0.0008270111001590102,-122.61,79.75,0.155153615525289,5.690276328686698e-07,-122.61,79.75,0.155153615525289,5.690276328686698e-07,-122.61,79.75,0.155153615525289,0.0008270114916802009,-122.61,79.75,0.14027149321266968,-0.00022885222885221985,True,False,False
0,0.11931169726421822,0.027903557133758704,-595.58,240.58,0.11931169726421822,0.025510654954939798,-595.58,240.58,0.11931169726421822,0.16632307049652909,-595.58,240.58,0.11931169726421822,0.014809541738789542,-595.58,240.58,0.11931169726421822,60.34775486954205,-595.58,240.58,0.11931169726421822,0.03475058712863786,-595.58,240.58,0.11931169726421822,0.0016085302952802854,-595.58,240.58,0.11931169726421822,1.1067544149587561e-06,-595.58,240.58,0.11931169726421822,1.1067544149587561e-06,-595.58,240.58,0.11931169726421822,0.001608531056786021,-595.58,240.58,0.10853589598643301,-0.0010109325338682781,True,False,False
0,0.24847263421569568,0.19049679088815188,-654.36,510.87,0.24847263421569568,0.1153446903659358,-654.36,510.87,0.24847263421569568,0.2621909449615098,-654.36,510.87,0.24847263421569568,0.25395469597836234,-654.36,510.87,0.24847263421569568,124.4813612607014,-654.36,510.87,0.24847263421569568,0.041686700808140714,-654.36,510.87,0.24847263421569568,0.00600587124434242,-654.36,510.87,0.24847263421569568,4.132358920968643e-06,-654.36,510.87,0.24847263421569568,4.132358920968643e-06,-654.36,510.87,0.24847263421569568,0.006005874087624521,-654.36,510.87,0.06787330316742082,-7.599157599159436e-05,True,False,False
0,0.08822978288048432,0.10723624538632316,-869.99,598.18,0.08822978288048432,0.09288229828255691,-869.99,598.18,0.08822978288048432,0.49457076916565007,-869.99,598.18,0.08822978288048432,0.14508589625466062,-869.99,598.18,0.08822978288048432,181.73129630136484,-869.99,598.18,0.08822978288048432,0.0867800487410792,-869.99,598.18,0.08822978288048432,0.007317562386552297,-869.99,598.18,0.08822978288048432,5.034872207142164e-06,-869.99,598.18,0.08822978288048432,5.034872207142164e-06,-869.99,598.18,0.08822978288048432,0.0073175658508114055,-869.99,598.18,0.07239819004524888,0.0007799292202961955,True,False,False
0,0.1748919864107114,0.036761773719889014,-811.6,644.79,0.1748919864107114,0.13672246600035942,-811.6,644.79,0.1748919864107114,0.246094036058101,-811.6,644.79,0.1748919864107114,0.13821524153910528,-811.6,644.79,0.1748919864107114,150.9730041093513,-811.6,644.79,0.1748919864107114,0.2032522280935229,-811.6,644.79,0.1748919864107114,0.010335929050560471,-811.6,644.79,0.1748919864107114,7.111669045322501e-06,-811.6,644.79,0.1748919864107114,7.111669045322501e-06,-811.6,644.79,0.1748919864107114,0.009409259665813966,-811.6,644.79,0.13114754098360654,0.006211740961740937,True,False,False
0,0.16503021791073558,0.03259095623384903,-1192.88,980.12,0.16503021791073558,0.039796704585802416,-1192.88,980.12,0.16503021791073558,0.1130242953920054,-1192.88,980.12,0.16503021791073558,0.03991130742887019,-1192.88,980.12,0.16503021791073558,224.77774371762783,-1192.88,980.12,0.16503021791073558,0.13610520966948217,-1192.88,980.12,0.16503021791073558,0.003940320523143079,-1192.88,980.12,0.16503021791073558,2.711150140060808e-06,-1192.88,980.12,0.16503021791073558,2.711150140060808e-06,-1192.88,980.12,0.16503021791073558,0.003940322388558164,-1192.88,980.12,0.1085972850678733,0.004121272231363995,True,False,False
0,-0.06429687980026527,0.05689043151573308,-1023.24,865.46,-0.06429687980026527,0.21245334724938808,-1023.24,865.46,-0.06429687980026527,0.41658432243183424,-1023.24,865.46,-0.06429687980026527,0.23820270636419102,-1023.24,865.46,-0.06429687980026527,232.04207092639203,-1023.24,865.46,-0.06429687980026527,0.04391778700320183,-1023.24,865.46,-0.06429687980026527,0.01310327198117032,-1023.24,865.46,-0.06429687980026527,9.015748200775191e-06,-1023.24,865.46,-0.06429687980026527,9.015748200775191e-06,-1023.24,865.46,-0.06429687980026527,0.0109144225450218,-1023.24,865.46,0.18089315997738833,-0.000760442260442277,True,False,False
